,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,label
2759,3636,2,2,87,0,1,0,1,3,1,1,2,40,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.109,11.172,2,103.0,1
2760,3671,2,2,88,0,1,0,1,3,2,1,1,40,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.149,15.992,4,109.0,1
2761,3702,2,2,89,0,1,0,1,3,3,1,2,41,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.238,29.281,5,102.0,0
2762,3744,2,2,90,0,1,0,1,4,3,1,1,42,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.098,4.599,1,114.0,0
2763,3777,2,3,91,0,1,1,1,0,0,2,1,42,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.099,9.435,3,114.0,1
2764,3800,2,3,92,0,1,1,1,0,1,2,2,42,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.444,6.87,1,85.0,1
2765,3848,2,3,93,0,1,1,1,0,2,2,2,43,50,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,50.218,40.447,12,92.0,0
2766,3915,2,3,94,0,1,1,1,1,2,2,1,44,50,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,23.422,16.157,6,105.0,0
2767,3960,2,3,95,0,1,1,1,2,2,2,2,44,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38.708,41.117,11,97.0,1
2768,4006,2,3,96,0,1,1,1,2,3,2,1,45,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.255,11.088,4,103.0,0
2769,4045,2,3,97,0,1,1,1,3,3,2,1,46,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46.576,37.609,12,117.0,0
2770,4086,2,3,98,0,1,1,1,4,3,2,1,46,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,10.624,8.316,3,113.0,1
2771,4110,2,3,99,0,1,1,1,3,3,2,2,47,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.893,18.545,4,83.0,0
2772,4154,2,3,100,0,1,1,1,4,3,2,2,48,52,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,16.997,13.186,4,94.0,0
2773,4276,2,4,101,0,1,2,1,0,0,1,1,49,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.969,9.902,1,122.0,0
2774,4296,2,4,102,0,1,2,1,1,0,1,1,50,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42.003,41.748,13,120.0,0
2776,4366,2,4,104,0,1,2,1,2,1,1,1,51,53,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744,1.255,1,122.0,0
2777,4391,2,4,105,0,1,2,1,3,1,1,1,51,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.805,41.857,12,123.0,1
2778,4435,2,4,106,0,1,2,1,3,2,1,2,52,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.198,14.262,3,101.0,0
2779,4486,2,5,107,0,1,3,1,0,0,2,2,52,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.348,12.39,3,93.0,1
2780,4513,2,5,108,0,1,3,1,0,1,2,2,53,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.937,5.659,2,100.0,0
2781,4546,2,5,109,0,1,3,1,1,1,2,1,53,56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.887,18.749,5,107.0,1
2782,4574,2,5,110,0,1,3,1,1,2,2,2,54,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.766,17.208,6,99.0,0
2783,4612,2,5,111,0,1,3,1,2,2,2,2,55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.106,12.808,4,94.0,0
2784,4652,2,5,112,0,1,3,1,3,2,2,1,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3.558,4.871,1,113.0,1
2785,4672,2,5,113,0,1,3,1,3,3,2,2,55,58,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.78,15.612,5,82.0,1
2786,4714,2,5,114,0,1,3,1,3,4,2,1,55,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.426,5.985,1,107.0,1
2787,4827,2,6,115,0,1,3,2,0,0,1,2,56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.922,4.156,1,104.0,0
2788,4857,2,6,116,0,1,3,2,1,0,1,2,56,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.171,60.036,10,101.0,1
2789,4986,2,6,117,0,1,3,2,1,1,1,1,57,60,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885,1.071,1,109.0,0
2790,5006,2,6,118,0,1,3,2,2,1,1,2,57,61,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,26.517,36.204,6,94.0,1
2792,5112,2,6,120,0,1,3,2,2,3,1,1,58,62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.007,3.202,1,112.0,0
2793,5134,2,6,121,0,1,3,2,3,3,1,1,59,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.803,17.991,5,120.0,0
2794,5161,2,6,122,0,1,3,2,4,3,1,1,60,62,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.036,9.241,3,101.0,0
2795,5215,2,7,123,0,1,4,2,0,0,2,1,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.899,10.844,3,112.0,1
2796,5236,2,7,124,0,1,4,2,0,1,2,2,60,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.232,3.092,1,95.0,1
2797,5283,2,7,125,0,1,4,2,0,2,2,2,61,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.536,11.13,4,100.0,0
2798,5319,2,7,126,0,1,4,2,1,2,2,1,62,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.587,4.02,2,106.0,0
2799,5348,2,7,127,0,1,4,2,2,2,2,2,63,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.653,6.194,2,82.0,0
2800,5384,2,7,128,0,1,4,2,3,2,2,1,64,64,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19.512,10.493,4,119.0,0
2801,5489,2,8,129,0,1,5,2,0,0,1,1,65,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.091,5.147,1,121.0,0
2802,5513,2,8,130,0,1,5,2,1,0,1,1,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.339,1.606,1,114.0,0
2803,5530,2,8,131,0,1,5,2,2,0,1,1,67,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.405,5.675,1,121.0,0
2805,5573,2,8,133,0,1,5,2,3,1,1,2,68,65,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.294,4.478,1,103.0,0
2806,5712,3,1,134,1,1,0,0,0,0,2,1,68,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.865,12.035,3,106.0,1
2807,5732,3,1,135,1,1,0,0,0,1,2,2,69,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.849,11.653,4,95.0,0
2808,5767,3,1,136,1,1,0,0,1,1,2,1,69,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.717,3.875,1,114.0,1
2809,5785,3,1,137,1,1,0,0,1,2,2,1,70,67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.549,24.393,4,117.0,0
2810,5816,3,1,138,1,1,0,0,2,2,2,1,70,68,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,74.685,63.044,19,110.0,1
2811,5882,3,1,139,1,1,0,0,2,3,2,1,70,69,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,42.765,42.329,13,101.0,1
2812,5948,3,2,140,1,1,0,1,0,0,1,1,71,69,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.156,1.039,1,122.0,0
2813,5966,3,2,141,1,1,0,1,1,0,1,2,71,70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.156,8.804,2,107.0,1
2814,6000,3,2,142,1,1,0,1,1,1,1,2,72,70,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.919,25.831,5,99.0,0
2815,6041,3,2,143,1,1,0,1,2,1,1,1,73,70,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428,0.81,1,123.0,0
2816,6065,3,2,144,1,1,0,1,3,1,1,1,74,70,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.847,32.014,7,124.0,0
2817,6109,3,3,145,1,1,1,1,0,0,2,2,75,70,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,67.134,51.319,14,97.0,0
2818,6166,3,3,146,1,1,1,1,1,0,2,1,75,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.995,7.534,1,100.0,1
2819,6193,3,3,147,1,1,1,1,1,1,2,2,75,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,43.922,43.245,11,93.0,1
2820,6248,3,3,148,1,1,1,1,1,2,2,1,75,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.503,2.892,1,121.0,1
2821,6268,3,3,149,1,1,1,1,1,3,2,2,75,74,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.593,6.385,3,84.0,1
2822,6382,3,4,150,1,1,1,2,0,0,1,2,76,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.062,14.584,3,100.0,0
2823,6417,3,4,151,1,1,1,2,1,0,1,1,77,74,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787,0.992,1,127.0,0
2824,6441,3,4,152,1,1,1,2,2,0,1,2,77,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.751,7.353,2,99.0,1
2825,6489,3,4,153,1,1,1,2,2,1,1,2,77,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.087,9.097,2,100.0,1
2826,6529,3,4,154,1,1,1,2,2,2,1,2,78,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.561,13.525,5,96.0,0
2827,6566,3,4,155,1,1,1,2,3,2,1,1,78,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.852,8.004,2,126.0,1
2828,6594,3,4,156,1,1,1,2,3,3,1,2,79,77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.746,4.719,1,85.0,0
2829,6630,3,4,157,1,1,1,2,4,3,1,1,79,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.619,8.458,2,114.0,1
2831,6693,3,4,159,1,1,1,2,3,4,1,2,79,80,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,29.004,14.874,4,103.0,1
2832,6742,3,5,160,1,1,1,3,0,0,2,1,79,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.984,9.086,3,111.0,1
2833,6766,3,5,161,1,1,1,3,0,1,2,1,79,82,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.135,15.76,5,118.0,1
2834,6798,3,5,162,1,1,1,3,0,2,2,1,80,82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.228,5.067,2,114.0,0
2835,6822,3,5,163,1,1,1,3,1,2,2,2,81,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.843,11.74,2,83.0,0
2836,6855,3,5,164,1,1,1,3,2,2,2,2,82,82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.417,62.893,16,95.0,0
2837,6923,3,5,165,1,1,1,3,3,2,2,2,83,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,18.276,14.599,4,98.0,0
2839,7072,3,6,167,1,1,2,3,0,1,1,1,83,84,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29.211,28.787,6,113.0,1
2840,7110,3,6,168,1,1,2,3,0,2,1,2,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677,11.915,3,104.0,0
2841,7149,3,6,169,1,1,2,3,1,2,1,1,85,84,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.141,0.636,1,135.0,0
2842,7174,3,6,170,1,1,2,3,2,2,1,1,85,85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.927,9.163,2,125.0,1
2844,7252,3,7,172,1,1,2,4,0,0,2,2,86,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.593,3.836,2,83.0,0
2845,7289,3,7,173,1,1,2,4,1,0,2,1,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46,3.995,1,104.0,1
2846,7307,3,7,174,1,1,2,4,1,1,2,1,87,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41.974,40.025,10,113.0,0
2847,7347,3,7,175,1,1,2,4,2,1,2,1,87,88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.818,14.636,3,116.0,1
2848,7372,3,7,176,1,1,2,4,2,2,2,1,87,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.323,3.896,1,114.0,1
2849,7395,3,7,177,1,1,2,4,2,3,2,2,87,90,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.32,26.308,5,87.0,1
2850,7524,3,8,178,1,1,2,5,0,0,1,1,87,91,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,30.247,36.649,8,121.0,1
2851,7558,3,8,179,1,1,2,5,0,1,1,1,88,91,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,1.605,1,127.0,0
2852,7571,3,8,180,1,1,2,5,1,1,1,1,89,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.855,1.392,1,124.0,0
2853,7589,3,8,181,1,1,2,5,2,1,1,2,90,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.506,6.535,1,99.0,0
2854,7614,3,8,182,1,1,2,5,3,1,1,1,90,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21.874,30.099,4,119.0,1
2855,7637,3,8,183,1,1,2,5,3,2,1,2,90,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.183,9.183,2,102.0,1
2856,7680,3,8,184,1,1,2,5,3,3,1,1,91,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.664,4.257,1,124.0,0
2857,7699,3,8,185,1,1,2,5,4,3,1,1,91,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.762,21.488,4,124.0,1
2858,7728,3,8,186,1,1,2,5,3,3,1,2,92,94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.961,7.074,3,112.0,0
2859,7762,3,8,187,1,1,2,5,4,3,1,1,93,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.135,6.092,1,118.0,0
2860,7806,3,9,188,1,1,3,5,0,0,2,1,93,95,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,43.162,31.815,7,110.0,1
2861,7839,3,9,189,1,1,3,5,0,1,2,1,94,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.473,22.565,6,117.0,0
2862,7870,3,9,190,1,1,3,5,1,1,2,2,95,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.492,8.051,2,93.0,0
2863,7908,3,9,191,1,1,3,5,2,1,2,1,96,95,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,71.527,46.555,12,95.0,0
2864,7955,3,9,192,1,1,3,5,3,1,2,2,97,95,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8.492,9.419,2,93.0,0
2865,8062,3,10,193,1,1,4,5,0,0,1,1,98,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.276,62.241,15,113.0,0
2866,8111,3,10,194,1,1,4,5,1,0,1,1,99,95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.488,13.151,3,113.0,0
2867,8146,3,10,195,1,1,4,5,2,0,1,1,99,96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.534,24.464,8,119.0,1
2868,8181,3,10,196,1,1,4,5,2,1,1,1,100,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.344,6.911,1,117.0,0
2869,8220,3,10,197,1,1,4,5,3,1,1,1,101,96,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,72.76,59.272,17,121.0,0
2870,8279,3,11,198,1,1,5,5,0,0,2,2,102,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.612,21.914,6,81.0,0
2871,8321,3,11,199,1,1,5,5,1,0,2,1,103,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.044,43.799,10,115.0,0
2873,8408,3,11,201,1,1,5,5,3,0,2,1,105,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.429,37.666,6,107.0,0
2874,8514,3,12,202,1,1,6,5,0,0,1,1,105,97,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.394,22.114,6,119.0,1
2875,8547,3,12,203,1,1,6,5,0,1,1,1,106,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.908,46.29,11,133.0,0
2876,8590,3,12,204,1,1,6,5,1,1,1,1,107,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.723,7.455,1,110.0,0
2877,8619,3,12,205,1,1,6,5,2,1,1,1,107,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.888,45.847,10,116.0,1
2878,8666,3,12,206,1,1,6,5,2,2,1,1,108,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.439,6.665,1,100.0,0
2879,8694,3,12,207,1,1,6,5,3,2,1,1,109,98,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.057,14.822,3,116.0,0
2880,8832,4,1,208,2,1,0,0,0,0,2,2,110,98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.692,21.452,6,89.0,0
2881,8867,4,1,209,2,1,0,0,1,0,2,1,111,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.314,7.808,2,103.0,0
2882,8891,4,1,210,2,1,0,0,2,0,2,2,112,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.114,15.264,4,91.0,0
2883,8925,4,1,211,2,1,0,0,3,0,2,1,112,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9.973,9.881,3,116.0,1
2884,8951,4,1,212,2,1,0,0,3,1,2,2,112,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,48.697,44.095,13,92.0,1
2885,9010,4,1,213,2,1,0,0,3,2,2,2,112,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,31.526,26.323,7,94.0,1
2886,9059,4,1,214,2,1,0,0,3,3,2,1,112,102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.314,15.654,3,106.0,1
2887,9086,4,1,215,2,1,0,0,3,4,2,1,112,103,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.003,4.223,1,101.0,1
2888,9144,4,2,216,2,1,0,1,0,0,1,1,113,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.335,21.983,5,111.0,0
2889,9171,4,2,217,2,1,0,1,1,0,1,1,114,103,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.317,12.852,3,118.0,0
2890,9195,4,2,218,2,1,0,1,2,0,1,2,115,103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57,0.935,1,104.0,0
2892,9255,4,2,220,2,1,0,1,3,1,1,1,116,104,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.798,2.278,1,99.0,0
2893,9295,4,3,221,2,1,1,1,0,0,2,2,117,104,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.253,25.049,6,96.0,0
2894,9337,4,3,222,2,1,1,1,1,0,2,1,118,104,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.597,8.877,2,116.0,0
2895,9362,4,3,223,2,1,1,1,2,0,2,2,118,105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.393,31.43,9,92.0,1
2896,9412,4,3,224,2,1,1,1,2,1,2,2,118,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.554,6.091,1,83.0,1
2897,9445,4,3,225,2,1,1,1,2,2,2,2,118,107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34.558,28.415,9,93.0,1
2898,9487,4,3,226,2,1,1,1,2,3,2,1,118,108,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.783,20.0,5,99.0,1
2899,9605,4,4,227,2,1,1,2,0,0,1,2,119,108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.375,12.692,3,91.0,0
2900,9639,4,4,228,2,1,1,2,1,0,1,2,120,108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.693,15.809,7,105.0,0
2901,9679,4,4,229,2,1,1,2,2,0,1,2,121,108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.796,10.369,3,100.0,0
2902,9718,4,4,230,2,1,1,2,3,0,1,2,121,109,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.066,26.811,6,103.0,1
2903,9755,4,4,231,2,1,1,2,3,1,1,1,122,109,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881,0.95,1,121.0,0
2905,9833,4,5,233,2,1,2,2,1,0,2,2,123,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.019,22.233,7,94.0,1
2906,9869,4,5,234,2,1,2,2,1,1,2,2,123,111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41.753,27.985,7,75.0,1
2907,9911,4,5,235,2,1,2,2,1,2,2,1,123,112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.516,8.634,3,98.0,1
2908,9933,4,5,236,2,1,2,2,1,3,2,1,123,113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.135,5.856,1,112.0,1
2909,10030,4,6,237,2,1,2,3,0,0,1,1,124,113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.023,35.281,5,116.0,0
2911,10084,4,6,239,2,1,2,3,1,1,1,2,124,115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29.558,54.799,8,94.0,1
2912,10130,4,6,240,2,1,2,3,1,2,1,1,124,116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.482,11.9,2,119.0,1
2913,10157,4,6,241,2,1,2,3,1,3,1,1,125,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.409,1.303,1,113.0,0
2914,10181,4,6,242,2,1,2,3,2,3,1,2,126,116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,7.271,4.573,1,91.0,0
2915,10216,4,6,243,2,1,2,3,3,3,1,2,126,117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.546,29.205,4,101.0,1
2916,10260,4,6,244,2,1,2,3,3,4,1,1,127,117,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,32.65,25.868,5,117.0,0
2917,10295,4,6,245,2,1,2,3,3,3,1,1,128,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.053,14.4,1,109.0,0
2918,10320,4,6,246,2,1,2,3,4,3,1,1,129,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.848,10.073,1,127.0,0
2919,10358,4,7,247,2,1,3,3,0,0,2,2,129,118,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.914,22.671,5,93.0,1
2920,10396,4,7,248,2,1,3,3,0,1,2,1,130,118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.341,7.146,2,109.0,0
